20190504,闵行,浦江,非一楼  多层两房 毛坯房  南北通     房东诚意出售,335万,浦江世博家园八街坊  | 2室1厅 | 76.47平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5fc3ebaa-a750-4b3b-bd29-a33ab581e940.jpg.296x216.jpg
20190504,闵行,浦江,南北通大两房，看房方便，可以提前约，楼层好采光好,430万,浦江世博家园十二街坊  | 2室2厅 | 95.49平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d34255f3-f71e-49b1-b537-82166bc132fe.png.296x216.jpg
20190504,闵行,浦江,大户型下叠复式东边套 花园大 采光好 地下室采光房主自荐,1480万,新浦江城(江栀路350弄)  | 5室2厅 | 330平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5df94896-6b70-4935-93e6-fde58fd03289.jpg.296x216.jpg
20190504,闵行,浦江,浦江颐城 精装修大三房 户型正气 诚意出售,860万,浦江颐城(公寓)  | 3室2厅 | 145平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b7d2fe7c-38b0-4040-b6b9-926c50c62de5.png.296x216.jpg
20190504,闵行,浦江,一手动迁税费低。中间楼层，通风采光好,248万,水语人家北苑  | 2室1厅 | 73.94平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-c8fdc5d2-ed5f-4ad8-91a9-afad59aba3d0.png.296x216.jpg
20190504,闵行,浦江,浦江世博家园五街坊 1室1厅 285万,285万,浦江世博家园五街坊  | 1室1厅 | 63平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7beddc03-0f12-4a64-8096-61bcda613196.jpg.296x216.jpg
20190504,闵行,浦江,虹浦新城南区 2室2厅 265万,265万,虹浦新城南区  | 2室2厅 | 75.95平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e95d0559-47d6-41e5-9250-b03c473b89d5.jpg.296x216.jpg
20190504,闵行,浦江,景江苑C区 1室2厅 257万,257万,景江苑C区  | 1室2厅 | 64.95平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b9295df7-d910-46aa-8621-95177e5046b2.jpg.296x216.jpg
20190504,闵行,浦江,聚缘北庭 2室1厅 203万,203万,聚缘北庭  | 2室1厅 | 75.04平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5cfb55ba-0b20-4341-89cd-2e84aa386598.jpg.296x216.jpg
20190504,闵行,浦江,浦江瑞和城 2室2厅 218万,218万,浦江瑞和城  | 2室2厅 | 76.52平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-42dc3472-f688-4810-bb37-fe23eee68e3b.jpg.296x216.jpg
20190504,闵行,浦江,虹浦新城南区 2室2厅 249万,249万,虹浦新城南区  | 2室2厅 | 76.24平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f12eeff7-5651-4ad0-8965-65ef9bd61808.jpg.296x216.jpg
20190504,闵行,浦江,原动迁，满三年税费少 楼层好采光无遮挡  配套齐全,240万,浦江宝邸  | 2室2厅 | 76.89平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-884e122d-920d-44c2-80e1-6c106e8ef868.jpg.296x216.jpg
20190504,闵行,浦江,景江苑C区 2室1厅 250万,250万,景江苑C区  | 2室1厅 | 65.22平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d07919df-d482-4b79-97e7-cbc52ce1631a.jpg.296x216.jpg
20190504,闵行,浦江,精装修，客厅带阳台，轨道口小区，采光通风佳。,250万,虹浦新城南区  | 2室1厅 | 75.09平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1912e42c-9ce8-43ec-ad1a-b760a94fa569.jpg.296x216.jpg
20190504,闵行,浦江,欣佳宝邸东区 2室2厅 244万,244万,欣佳宝邸东区  | 2室2厅 | 76.63平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5ed39427-b051-4c92-886a-dc30f66526c4.jpg.296x216.jpg
20190504,闵行,浦江,景舒苑三村 3室2厅 465万,465万,景舒苑三村  | 3室2厅 | 128.55平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a35cdd64-a1ce-48ef-9606-f5f0a8ec4401.jpg.296x216.jpg
20190504,闵行,浦江,浦江世博家园二街坊 3室2厅 540万,540万,浦江世博家园二街坊  | 3室2厅 | 124.16平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d1ab3dbf-ac95-4667-b3e7-90f8b698a86c.jpg.296x216.jpg
20190504,闵行,浦江,浦江世博家园二街坊 3室2厅 540万,540万,浦江世博家园二街坊  | 3室2厅 | 124.3平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-02571e12-a413-45ab-8caf-ecc3d1167940.jpg.296x216.jpg
20190504,闵行,浦江,永康城，高楼层，视野广，采光好,164万,永康城永锦苑  | 1室1厅 | 56平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-1c8ad525-6adc-423d-8309-9b625c3ea13c.png.296x216.jpg
20190504,闵行,浦江,浦江馨都 2室1厅 248万房主自荐,248万,浦江馨都  | 2室1厅 | 76.05平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-260c0815-c325-4152-af4f-6bbfce5b831c.jpg.296x216.jpg
20190504,闵行,浦江,小区交通便利、南北板式户型、业主诚意，有钥匙,236万,三宏公寓  | 3室2厅 | 117.42平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-48dc00a3-f7d0-4f06-9522-f2f77768edb5.jpg.296x216.jpg
20190504,闵行,浦江,欣佳宝邸(北区) 3室2厅 320万,320万,欣佳宝邸(北区)  | 3室2厅 | 97.76平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c207af4c-a2f0-4cfd-a30d-63cd7b24c5fc.jpg.296x216.jpg
20190504,闵行,浦江,江景房，小三房，双方朝南，空间利用高，户型方正。,610万,浦江颐城(公寓)  | 3室1厅 | 87.2平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1816944f-f28f-42d9-ba68-a2417e5b42c0.jpg.296x216.jpg
20190504,闵行,浦江,户型正气房龄新   诚心出售产权清晰   品质小区,210万,聚缘中庭  | 2室2厅 | 73.74平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-47aaa1c8-fd0c-4ced-9254-af11affb6832.png.296x216.jpg
20190504,闵行,浦江,谈中路184弄 2室1厅 178万房主自荐,178万,谈中路184弄  | 2室1厅 | 62.24平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-fa988da1-f20e-4335-beff-5fda032c28d1.png.296x216.jpg
20190504,闵行,浦江,景江苑C区 1室2厅 258万,258万,景江苑C区  | 1室2厅 | 64.95平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3da97453-3ff4-40ef-b0d6-f14c53bbb6fa.png.296x216.jpg
20190504,闵行,浦江,原始动迁、高楼层、采光视野好、看房方便、有电梯,245万,浦润苑  | 2室2厅 | 78.85平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0e3cad42-f610-4d50-b188-2380169c5bf4.jpg.296x216.jpg
20190504,闵行,浦江,永康城佳兴苑 2室2厅 185万,185万,永康城佳兴苑  | 2室2厅 | 69.26平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-bfd818c6-7bcf-43a5-bbc2-f311cbe2497e.jpg.296x216.jpg
20190504,闵行,浦江,滨浦新苑四村 2室1厅 300万,300万,滨浦新苑四村  | 2室1厅 | 75.78平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-697e4893-e7c4-429b-9c65-464f44e3ea72.jpg.296x216.jpg
20190504,闵行,浦江,浦江智汇园 3室2厅 430万房主自荐,430万,浦江智汇园  | 3室2厅 | 91.52平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a43e2016-3001-4c72-98ce-f9f5e7f7f93b.png.296x216.jpg
20190504,闵行,浦江,一手动迁 南北通 采光好 近地铁 入住率高 诚心出售,320万,浦江丽都  | 3室2厅 | 94.61平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-12969fd5-3c7c-4a84-89c1-85ee4315bf87.png.296x216.jpg
20190504,闵行,浦江,浦江智汇园 3室1厅 375万,375万,浦江智汇园  | 3室1厅 | 81.32平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6f6cd66c-3242-44b6-92d5-0a2f4fd9464c.jpg.296x216.jpg
20190504,闵行,浦江,欣佳宝邸 2室1厅 250万,250万,欣佳宝邸  | 2室1厅 | 76.58平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-573e622e-979e-477f-9078-23b5d57cd465.jpg.296x216.jpg
20190504,闵行,浦江,南北通原动迁两房+楼层佳采光好+带飘窗+楼层好户型好,300万,景舒苑八村  | 2室1厅 | 75.75平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-845a6f2b-4e98-4798-b3dc-285b9c767f9b.png.296x216.jpg
20190504,闵行,浦江,聚缘北庭 2室1厅 219万,219万,聚缘北庭  | 2室1厅 | 75.04平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bf68f699-16ad-456b-b556-5bb3cfb2e04c.jpg.296x216.jpg
20190504,闵行,浦江,瑞和华苑南区 2室1厅 195万,195万,瑞和华苑南区  | 2室1厅 | 61.26平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-88a6a660-5249-4c74-8d1a-761cb07ba10b.jpg.296x216.jpg
20190504,闵行,浦江,浦江丽都 1室1厅 185万,185万,浦江丽都  | 1室1厅 | 54平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9b6de97c-c1fb-4007-9b3f-98a1c455acfb.jpg.296x216.jpg
20190504,闵行,浦江,瑞和新苑浦涛路400弄 1室1厅 190万,190万,瑞和新苑浦涛路400弄  | 1室1厅 | 54.96平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f63445f2-56a9-4b75-96bc-21645033c4f4.jpg.296x216.jpg
20190504,闵行,浦江,滨浦四村阁楼房 两室两厅 300万,305万,滨浦新苑四村  | 2室2厅 | 76平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ac0053b9-9127-4fa1-a3fc-c3ec82024676.jpg.296x216.jpg
20190504,闵行,浦江,此房源是楼梯的大两房，楼层好，采光充足，生活方便,342万,景舒苑八村  | 2室2厅 | 93.52平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b1c4365a-0b97-4963-a88f-e56d97d22a15.jpg.296x216.jpg
20190504,闵行,浦江,景观楼层，配套完善，自住装修保养很好。,245万,金硕河畔景园东区  | 2室2厅 | 74.98平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-fd7bf92b-af0e-4a7c-ade6-cf3ed675ab68.jpg.296x216.jpg
20190504,闵行,浦江,景江苑C区 1室1厅 257万,257万,景江苑C区  | 1室1厅 | 64.95平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9cfd5085-2067-4dbd-80f5-fb5602535596.jpg.296x216.jpg
20190504,闵行,浦江,景江苑精装两房、业主换房诚心出售、看房方便,320万,景江苑C区  | 2室2厅 | 90.86平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-01ef809f-e03f-4f81-9853-192920ad34d4.jpg.296x216.jpg
20190504,闵行,浦江,满两年 多层小三房经典户型  位置好采光无遮挡  急售,345万,浦江世博家园十三街坊  | 3室1厅 | 91.04平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c497544c-45c8-4edd-9cac-40aac0b76c7e.jpg.296x216.jpg
20190504,闵行,浦江,欣佳宝邸 2室2厅 218万,218万,欣佳宝邸  | 2室2厅 | 78.28平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8d04b110-c0b8-434e-84b5-55d01b49c525.jpg.296x216.jpg
20190504,闵行,浦江,浦江世博家园四街坊 2室1厅 365万,365万,浦江世博家园四街坊  | 2室1厅 | 81.79平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-92e7315f-4368-4260-9775-3a8d295e31dc.png.296x216.jpg
20190504,闵行,浦江,双南户型 两个房间朝南客厅朝南 采光充足 次卧也很大,240万,汇颂南苑  | 2室2厅 | 76.51平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-677094eb-f025-474f-9ff7-0ffbfc381c5b.png.296x216.jpg
20190504,闵行,浦江,永康城蒲芳苑 1室1厅 150万,150万,永康城蒲芳苑  | 1室1厅 | 51.87平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-971a267c-6bc8-4d1f-9ccb-5f38e0e59744.jpg.296x216.jpg
20190504,闵行,浦江,浦润苑 2室2厅 316万,316万,浦润苑  | 2室2厅 | 88.32平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0c8c3642-44f2-47ce-8b3c-f676ed95d2b7.jpg.296x216.jpg
20190504,闵行,浦江,水语人家北苑 2室1厅 238万,238万,水语人家北苑  | 2室1厅 | 73.8平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b190c6f0-04dc-49e0-9518-e4df2112f626.jpg.296x216.jpg
20190504,闵行,浦江,浦江坤庭—翠御 2室2厅 545万,545万,浦江坤庭—翠御  | 2室2厅 | 105.04平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e3ba9ba7-93e5-4fbf-9992-cefb8aca1196.jpg.296x216.jpg
20190504,闵行,浦江,保利茉莉央企开发+满2年自持物业+带阁楼采光无遮挡,1100万,保利茉莉公馆一期  | 5室0厅 | 171.46平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6860e05d-a5e4-4585-b4c7-90bd81ce5ace.jpg.296x216.jpg
20190504,闵行,浦江,闵浦新苑六村 2室1厅 230万,230万,闵浦新苑六村  | 2室1厅 | 71.15平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a78a95b0-f0f6-47ea-8e44-5091cc7d2188.jpg.296x216.jpg
20190504,闵行,浦江,虹浦新城南区 2室2厅 255万,255万,虹浦新城南区  | 2室2厅 | 76.95平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-11eef6d0-2f32-41e6-bcee-c39223f1cce0.jpg.296x216.jpg
20190504,闵行,浦江,浦江瑞和城 2室2厅 235万,235万,浦江瑞和城  | 2室2厅 | 79.68平米 | 南 北 | 简装,https://image1.ljcdn.com/310000-inspection/prod-0d4c8288-fec3-4cd1-869d-5c226ce2b8db.jpg.296x216.jpg
20190504,闵行,浦江,闵浦新苑六村 2室1厅 235万新上,235万,闵浦新苑六村  | 2室1厅 | 70.06平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b12dd886-7903-42a1-a4b5-01868727f39c.jpg.296x216.jpg
20190504,闵行,浦江,原始动迁+露台可以改成房间+视野好+楼栋位置佳,305万,浦江世博家园四街坊  | 2室1厅 | 66.36平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-0650b8f6-cb80-4009-96c8-6790c6387a19.png.296x216.jpg
20190504,闵行,浦江,滨浦新苑+电梯中层+南北户型+视野开阔+诚心出售,350万,滨浦新苑四村  | 2室2厅 | 93.87平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0255a9f4-bc88-4b4d-91ba-9385e6396d2c.jpg.296x216.jpg
20190504,闵行,浦江,汇秀景苑二街坊 2室2厅 215万,215万,汇秀景苑二街坊  | 2室2厅 | 71.03平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8def8358-9f9c-4330-9964-a52bc2a3ace2.jpg.296x216.jpg
20190504,闵行,浦江,瑞和华苑 1室1厅 185万,185万,瑞和华苑  | 1室1厅 | 59.19平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-cf966540-f481-4275-b527-9e9afe53b2fc.jpg.296x216.jpg
20190504,闵行,浦江,聚缘中庭 2室1厅 220万,220万,聚缘中庭  | 2室1厅 | 73.41平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8f57e6e3-7adf-4b30-bd56-fa377c17922c.jpg.296x216.jpg
20190504,闵行,浦江,景江苑C区 2室2厅 340万,340万,景江苑C区  | 2室2厅 | 90.86平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-898b37cc-4fe2-4352-9884-c9cabb90cfc6.jpg.296x216.jpg
20190504,闵行,浦江,景江苑A区 3室2厅 450万,450万,景江苑A区  | 3室2厅 | 120.9平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-733a09f8-9ce9-4007-8f71-05fe3bf9e0a7.jpg.296x216.jpg
20190504,闵行,浦江,可做阁楼房，沿河观景房。小区朝北近小门,410万,景舒苑一村  | 3室2厅 | 123.97平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-01defb20-6025-4709-995b-2c2ea24dca2c.jpg.296x216.jpg
20190504,闵行,浦江,汇秀景苑三街坊 2室1厅 225万,225万,汇秀景苑三街坊  | 2室1厅 | 80.33平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-eb9f9986-c002-45b7-bfa7-72b378b979e3.jpg.296x216.jpg
20190504,闵行,浦江,望佳一村 2室2厅 185万新上,185万,望佳一村  | 2室2厅 | 73.05平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-fdcec95d-7de1-41f5-b110-2fc7a9bedad4.jpg.296x216.jpg
20190504,闵行,浦江,漫城四期 品质小区 采光充足  业主诚意出售房主自荐,580万,一品漫城(四期)(公寓)  | 3室2厅 | 139.28平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-993efc2f-a851-4716-8624-461361ae6a7e.jpg.296x216.jpg
20190504,闵行,浦江,8号线芦恒路漫城二期，奢华三房，精修带地暖，免个税,750万,一品漫城(二期)  | 3室2厅 | 128.97平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-88dd6b73-6a4b-48df-b8cf-a1836b762d08.jpg.296x216.jpg
20190504,闵行,浦江,近江月路站 南北通大两房 原始动迁少税 可随意装修,325万,景江苑E区  | 2室2厅 | 89.87平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6f9887ce-83b4-412d-8bb8-f5ecdca7dc73.png.296x216.jpg
20190504,闵行,浦江,浦江世博家园十五街坊 3室2厅 440万,440万,浦江世博家园十五街坊  | 3室2厅 | 99.9平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e590ca32-408b-449f-898d-9fbd023ba7e3.jpg.296x216.jpg
20190504,闵行,浦江,景舒苑一村 3室2厅 430万新上,430万,景舒苑一村  | 3室2厅 | 123.63平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-72582b07-d108-4612-b86c-4117c1a54dca.jpg.296x216.jpg
20190504,闵行,浦江,欣佳宝邸(北区) 2室2厅 235万,235万,欣佳宝邸(北区)  | 2室2厅 | 74.86平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-96a36b49-3ab1-4971-af2b-2649c3bedf4d.jpg.296x216.jpg
20190504,闵行,浦江,聚缘北庭 2室1厅 205万,205万,聚缘北庭  | 2室1厅 | 73.62平米 | 东南 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0f69b025-e2aa-4f71-a33f-2eb56bdffacf.jpg.296x216.jpg
20190504,闵行,浦江,总价低，生活便利，中间楼层，采光无遮挡,180万,谈家港花苑一村  | 2室1厅 | 61.65平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-931ae8e1-97bb-43a5-bc96-d68ad62e9224.jpg.296x216.jpg
20190504,闵行,浦江,世博家园十一街坊 3室2厅 445万,445万,世博家园十一街坊  | 3室2厅 | 101.71平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-564bbf85-5747-494a-b13a-6e33f52721d6.jpg.296x216.jpg
20190504,闵行,浦江,瑞和华苑南区 1室1厅 185万,185万,瑞和华苑南区  | 1室1厅 | 60.43平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-d68fefc0-0c92-4027-9cd6-f0540a81bb5d.jpg.296x216.jpg
20190504,闵行,浦江,一梯两户南北通    诚心出售主要置换  看房有钥匙,231.2万,聚缘中庭  | 2室2厅 | 77.21平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-9e66cf0f-2332-44c2-a449-fe808f143fd8.png.296x216.jpg
20190504,闵行,浦江,新汇绿苑 1室1厅 198万,198万,新汇绿苑  | 1室1厅 | 57.9平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8459c883-4e66-4cb6-8c51-9196fa911faa.jpg.296x216.jpg
20190504,闵行,浦江,金硕河畔景园东区 2室1厅 252万,252万,金硕河畔景园东区  | 2室1厅 | 72.11平米 | 南 北 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-35159a93-9ef3-4b10-a320-9b86a06d8f41.jpg.296x216.jpg
20190504,闵行,浦江,闵浦新苑三村东区 2室2厅 245万,245万,闵浦新苑三村东区  | 2室2厅 | 73.62平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7a039bf3-24cd-4828-967a-02bf70a4bc15.jpg.296x216.jpg
20190504,闵行,浦江,景舒苑九村 3室2厅 420万,420万,景舒苑九村  | 3室2厅 | 109.15平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-68359c66-fc03-4517-a042-1b62a83a7e93.jpg.296x216.jpg
20190504,闵行,浦江,瑞和新苑江航路60弄 2室1厅 245万新上,245万,瑞和新苑江航路60弄  | 2室1厅 | 75.89平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6650c5cb-d33a-4f36-ba8b-5e6267e02c0f.jpg.296x216.jpg
20190504,闵行,浦江,永康城浦欣苑 2室2厅 198万新上,198万,永康城浦欣苑  | 2室2厅 | 73.88平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-591f62e6-cab1-4b39-8425-4ccebec52c9e.jpg.296x216.jpg
20190504,闵行,浦江,水语人家 闵瑞路200米 精装一房 业主置换 诚心出售,205万,水语人家南苑  | 1室1厅 | 55平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-9ecf7fc8-2619-4194-b71f-74b27bc1be00.png.296x216.jpg
20190504,闵行,浦江,轨道交通便利，小区中间位置，一手动迁免增值税，,167万,水语人家南苑  | 1室1厅 | 54.89平米 | 东 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-2c0bacb6-c1a4-4420-a774-036a9100986a.png.296x216.jpg
20190504,闵行,浦江,水语大两房配套看房方便+单价低,235万,水语人家南苑  | 2室2厅 | 76.4平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-029171b1-9ce5-47eb-8d91-289995c83313.png.296x216.jpg
20190504,闵行,浦江,8号线延伸段浦江线好楼层南北通好视野诚意出售,335万,欣佳宝邸  | 3室2厅 | 98.96平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-13fef1a5-b498-40f3-81d6-4f5eb630b369.jpg.296x216.jpg
20190504,闵行,浦江,景舒苑阁楼房，诚心出售，采光好，配套成熟，拎包入住,268万,景舒苑二村  | 2室1厅 | 71.27平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c234faf4-d4b9-467a-8497-f1d682ccaf44.jpg.296x216.jpg
20190504,闵行,浦江,南北通户型 落地阳台 采光通风好 动迁税费少 生活方便,235万,金硕河畔景园东区  | 2室2厅 | 76.19平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-760d1284-6e14-4efc-8b6d-568f959a3977.png.296x216.jpg
20190504,闵行,浦江,浦江坤庭+新出三房+南北通精装修+带车位+诚售,670万,浦江坤庭—翠御  | 3室2厅 | 130.86平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-45b1c443-107e-4881-9d44-85d383e01f91.jpg.296x216.jpg
20190504,闵行,浦江,汇颂南苑 3室2厅 290万,290万,汇颂南苑  | 3室2厅 | 90.46平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f9325b47-f6e4-4480-8f6a-56d68dc7bb1b.jpg.296x216.jpg
20190504,闵行,浦江,高区观景房+双南户型格局好+可改小三房+诚意出售,545万,浦江坤庭—翠御  | 2室2厅 | 105平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-2d3597d1-9a8d-43ff-b8c9-04d7a3505b43.png.296x216.jpg
20190504,闵行,浦江,浦江宝邸 毛坯一房 动迁税少 近江文路商圈,185万,浦江宝邸  | 1室1厅 | 60.13平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d7847b25-38b3-4230-9dab-fb60ae0e302b.png.296x216.jpg
20190504,闵行,浦江,一手动迁，税费少；2014年次新房，有钥匙，随时看房。,250万,浦江宝邸  | 2室1厅 | 77.26平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-0d2aabd8-011c-411c-85fb-7763efc8b0e6.png.296x216.jpg
20190504,闵行,浦江,聚缘中庭 2室1厅 225万,225万,聚缘中庭  | 2室1厅 | 76.35平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-86baa2fa-9c0f-4fc0-b000-c88437afd7c0.jpg.296x216.jpg
20190504,闵行,浦江,房子原动迁，南北双阳台，两梯四户，上下出行方便,320万,浦江宝邸  | 3室2厅 | 103.67平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3b21ae7e-82f2-49c0-8ca1-ed35e89dd3c2.jpg.296x216.jpg
20190504,闵行,浦江,南北通一房，楼层好视野开阔采光好出行便利配套成熟,190万,浦江宝邸  | 1室1厅 | 60.13平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-38121842-e6d6-4549-a090-5007280fda80.jpg.296x216.jpg
20190504,闵行,浦江,浦江瑞和城 2室1厅 225万,225万,浦江瑞和城  | 2室1厅 | 76.58平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-0c8de79e-8ae0-45d9-87ca-b10260fb402f.jpg.296x216.jpg
20190504,闵行,浦江,浦江馨都 2室2厅 255万,255万,浦江馨都  | 2室2厅 | 76平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-489a5864-cd70-47fd-b618-0a35942aa6d0.jpg.296x216.jpg
