20190504,虹口,临平路,钥匙随时看  双轨旁边 南北通  可改三房  业主急售,850万,瑞嘉苑  | 2室2厅 | 123.1平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-72f9f819-40f1-4427-8994-4ee864162607.jpg.296x216.jpg
20190504,虹口,临平路,瑞虹五期 带车位 有钥匙南北通双阳台刷卡到户人车分流,1450万,瑞虹新城璟庭  | 3室2厅 | 141.12平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-485c4151-cb8b-4003-b888-137de880a6b9.png.296x216.jpg
20190504,虹口,临平路,浦江名邸顶楼复式，看黄埔江景，带产权车位，看房随时,1750万,浦江名邸  | 4室2厅 | 272.99平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-07dd6f56-ead0-4af8-96cb-9700229234a0.jpg.296x216.jpg
20190504,虹口,临平路,房东诚售  低层挑高小复式 2房使用面积高 总价低房主自荐,355万,平和大楼  | 2室1厅 | 59.33平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d58567af-c77d-4ea6-9418-846bde99eb0b.jpg.296x216.jpg
20190504,虹口,临平路,香港丽园 3室2厅 960万,960万,香港丽园  | 3室2厅 | 150平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7f660581-e38c-4d0b-9e07-6010136862ff.jpg.296x216.jpg
20190504,虹口,临平路,中信和平家园 2室2厅 810万,810万,中信和平家园  | 2室2厅 | 88.86平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-68e7f010-4a26-443c-9889-7e1b2e7e984b.jpg.296x216.jpg
20190504,虹口,临平路,居家良品难得4房得房率高 前沐浴阳光 后赏小区花园,1200万,东方都市景苑  | 4室2厅 | 142.45平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0f16cd8e-a363-4e96-9d54-c7f4e088783e.jpg.296x216.jpg
20190504,虹口,临平路,瑞虹商圈 4号线50米 房型正气 南北双阳台 精装修,1300万,东方都市景苑  | 3室2厅 | 149.15平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-51180823-8da2-4216-8fb5-820ae9a07a43.png.296x216.jpg
20190504,虹口,临平路,虹口典范 3室2厅 920万,920万,虹口典范  | 3室2厅 | 135.28平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ce338619-1f27-44e9-a999-1501a14e370e.jpg.296x216.jpg
20190504,虹口,临平路,建邦16区 2室2厅 855万,855万,建邦16区  | 2室2厅 | 91.36平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-12061162-cd17-4728-931f-e7174fcfada3.png.296x216.jpg
20190504,虹口,临平路,出行便利3条轨道交通、阔绰3房、距陆家嘴一江之隔,860万,海伦大厦  | 3室2厅 | 181.08平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-92a57c89-7257-4346-8297-f333685642e1.png.296x216.jpg
20190504,虹口,临平路,瑞虹七期 中区 次新房 南北通大3房 采光好  诚意出售,1850万,瑞虹新城悦庭  | 3室2厅 | 171.9平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/prod-f7bcd356-f7f4-48ab-9fb4-3e41c682fb29.jpg.296x216.jpg
20190504,虹口,临平路,地铁边的小房型，楼层好，价格佳，采光无遮挡，值,280万,垦业小区  | 1室1厅 | 43.19平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f5a32d51-c0b4-4549-b851-d18ede6eb124.png.296x216.jpg
20190504,虹口,临平路,东方都市景苑 3室2厅 1400万,1400万,东方都市景苑  | 3室2厅 | 142.68平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8f24a060-797a-42d3-965f-600353720a79.jpg.296x216.jpg
20190504,虹口,临平路,满五唯一，小区内置幼儿园会所，少有全南两房户型,633万,瑞虹新城(一期)  | 2室1厅 | 71.2平米 | 东南 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-86f39d5d-59d3-450f-a87e-596e6c3a47ad.jpg.296x216.jpg
20190504,虹口,临平路,精装全南户型，满五唯一低税费，近3条地铁享瑞虹配套,820万,中信虹港名庭  | 2室2厅 | 86.33平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-9292682a-e28d-4f0c-85b8-1a8d0932b647.png.296x216.jpg
20190504,虹口,临平路,4开间朝南！满五唯一！一梯两户！急卖！看房便利！,1178万,虹叶茗园  | 3室2厅 | 152.58平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bedc08f3-8931-458c-bc17-81c3fe00a1c4.jpg.296x216.jpg
20190504,虹口,临平路,正规复式四房 业主置换诚意房源 总价低 房型好 南北通,1078万,虹口现代公寓  | 4室2厅 | 162.9平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-cbaa638c-aecb-4616-bb35-413ac440b54c.jpg.296x216.jpg
20190504,虹口,临平路,全天采光，好户型.南北直通全明三房 业主诚意出售！,990万,紫虹嘉苑  | 3室2厅 | 130平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-050fc9a3-0fce-47bb-a7e6-c46f68b626f3.jpg.296x216.jpg
20190504,虹口,临平路,小高层电梯带产权车位带地下室，位置好，采光视野佳！,995万,欧洲花园  | 3室2厅 | 135.55平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bf6b45da-f0f9-4206-9879-b014c15d9cc4.jpg.296x216.jpg
20190504,虹口,临平路,瑞虹5期，15年次新房，少有1房户型，优享瑞虹新天地,680万,瑞虹新城璟庭  | 1室2厅 | 69.05平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-be46c1d2-1fcf-4098-9598-a5466bdc9838.png.296x216.jpg
20190504,虹口,临平路,16年二期新房 房东很少住 高区精装大两房 南邶通全明,1090万,建邦16区  | 2室2厅 | 114.86平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-942db5f0-e241-4e90-a440-cc9bb49fae0d.jpg.296x216.jpg
20190504,虹口,临平路,瑞虹新城悦庭 3室2厅 1950万新上,1950万,瑞虹新城悦庭  | 3室2厅 | 171平米 | 南 | 其他,https://image1.ljcdn.com/310000-inspection/test-dfb21e29-b1e7-4124-a801-f7935e9fb2ed.png.296x216.jpg
20190504,虹口,临平路,地铁双轨烫金位置，满五唯一，和平公园景观,810万,天宝绿洲  | 2室2厅 | 98.51平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c97a88bf-ee3f-4cb4-8375-c118daf86acd.jpg.296x216.jpg
20190504,虹口,临平路,远虹大厦 2室1厅 510万,510万,远虹大厦  | 2室1厅 | 70.97平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9cc802f3-398f-40b7-9240-562a396d4211.jpg.296x216.jpg
20190504,虹口,临平路,精装修一年，房东没怎么住过，出门就是和平公园,215万,远洋新村  | 1室1厅 | 31.47平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-2608a288-9a32-410a-b3f1-2bacef5d316f.png.296x216.jpg
20190504,虹口,临平路,内环内售后公房 地铁4条 三房双南 户型正 采光无遮挡,488万,大连小区  | 3室1厅 | 75.11平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a614b93b-4b31-4572-97aa-a7f4a316a573.png.296x216.jpg
20190504,虹口,临平路,瑞虹六期 后排中区 南北通 采光无遮挡 有车位 另算,1600万,瑞虹新城怡庭  | 3室2厅 | 152.34平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-23999555-9af6-469c-8c14-765055df3b98.png.296x216.jpg
20190504,虹口,临平路,建邦16区 2室2厅 910万,910万,建邦16区  | 2室2厅 | 99平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a3147db9-7bf3-4784-a215-147bd01b2442.jpg.296x216.jpg
20190504,虹口,临平路,《业主诚售》《价格包含车位》《品质小区好户型》,928万,瑞虹新城铭庭  | 2室2厅 | 89.2平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7a886812-887a-4bab-a971-593884ddd718.jpg.296x216.jpg
20190504,虹口,临平路,临平路板块 07年小区 南北通少见两房 房东诚意出售,990万,爱家豪庭  | 2室2厅 | 116.12平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-97eea3aa-ba4c-418c-9b9d-ff5c0c1198db.jpg.296x216.jpg
20190504,虹口,临平路,瑞虹二期精装修两房，房型正气敞亮，业主诚意出售,730万,瑞虹新城二期(优贤生活)  | 2室2厅 | 79.26平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-514c6af7-711c-4204-9ad5-9b56e7869a52.jpg.296x216.jpg
20190504,虹口,临平路,高区景观， 满五唯一，有车位，双轨，核xin地段,1200万,中信虹港名庭  | 3室2厅 | 128.51平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ca588a9c-5ac0-4596-9f5b-66fd94e7a8ea.jpg.296x216.jpg
20190504,虹口,临平路,全南两房+正看小区花园+采光无遮挡+看房方便,790万,虹口现代公寓  | 2室2厅 | 100.27平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7ea8242a-99fd-49d5-a763-871ee4e52ba1.jpg.296x216.jpg
20190504,虹口,临平路,虹叶茗园 3室2厅 1258万,1258万,虹叶茗园  | 3室2厅 | 148.86平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c8bc6e4e-5ff3-4756-96cf-8a0b040c0b03.jpg.296x216.jpg
20190504,虹口,临平路,明星楼盘， 满五唯一，飞机户型，3间朝南，采光充足,980万,欧洲花园  | 3室2厅 | 146.53平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b9b95895-52c4-4535-ad42-7c3f3b72864d.png.296x216.jpg
20190504,虹口,临平路,天宝路15弄 1室1厅 338万,338万,天宝路15弄  | 1室1厅 | 47.23平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-da6475ab-1e20-4283-a4d2-acaf53424340.jpg.296x216.jpg
20190504,虹口,临平路,天宝路388弄 1室1厅 310万,310万,天宝路388弄  | 1室1厅 | 45.01平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-b6f7edc6-b043-4bac-80fc-7bd365b655c7.png.296x216.jpg
20190504,虹口,临平路,07年小区 大户型低总价 刚需优选,950万,金轩大邸  | 4室2厅 | 163.82平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-73cfcff1-3170-4095-9742-809e2138d936.png.296x216.jpg
20190504,虹口,临平路,Str Commuity.小区C位正看花园-经典南北通两房带露台,820万,紫虹嘉苑  | 2室2厅 | 112.37平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b1734e56-4495-40cd-bfe8-a900df5a8053.jpg.296x216.jpg
20190504,虹口,临平路,新陆花苑 2室1厅 550万,550万,新陆花苑  | 2室1厅 | 74.1平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-08996d58-b2cb-42a7-aea4-92b02cfa0670.jpg.296x216.jpg
20190504,虹口,临平路,中信虹港名庭 3室2厅 1350万,1350万,中信虹港名庭  | 3室2厅 | 146.27平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-507d6c79-c06b-42fb-92ed-d853a968cef9.jpg.296x216.jpg
20190504,虹口,临平路,小区自带瑞虹幼儿园 少有小两房 总价低 高区视野好,645万,瑞虹新城(一期)  | 2室2厅 | 70.66平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-4f712072-0c86-4c9e-8cc2-ba39a95993a2.png.296x216.jpg
20190504,虹口,临平路,临和平公园、满五唯一税少，采光充足户型正，适合居住,1100万,虹口典范  | 3室2厅 | 137.09平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-aee92a98-b2a1-4e76-979d-01b614bb19a9.jpg.296x216.jpg
20190504,虹口,临平路,仪表大楼 1室1厅 340万新上,340万,仪表大楼  | 1室1厅 | 51.7平米 | 东 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-170ab70d-da67-489e-99d6-d8ee47e1d2a5.jpg.296x216.jpg
20190504,虹口,临平路,瑞虹新城铭庭 3室2厅 1400万,1400万,瑞虹新城铭庭  | 3室2厅 | 142.56平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d76a8e76-380f-4ef8-9b64-b56871453cfd.jpg.296x216.jpg
20190504,虹口,临平路,悦庭仅此一套4房南北通，随时可看 小区C位 楼层采光好,2828万,瑞虹新城悦庭  | 4室2厅 | 248平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ee676eda-a44f-441d-bd6e-f60b4a2182cd.jpg.296x216.jpg
20190504,虹口,临平路,麒麟大厦 2室2厅 750万,750万,麒麟大厦  | 2室2厅 | 119.8平米 | 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f1d76fab-5c3c-45a7-b11a-5eba806c394a.jpg.296x216.jpg
20190504,虹口,临平路,通州路391号 1室1厅 253万,253万,通州路391号  | 1室1厅 | 38.09平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-cb5fafb0-d398-44b9-8ef0-f6e469a2cd38.png.296x216.jpg
20190504,虹口,临平路,烫金地段、与星星月亮作伴、坐拥太阳宫殿、璟庭大平层,2200万,瑞虹新城璟庭  | 4室2厅 | 217.8平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ee8cbb41-762d-439d-bc8b-a0f02010ab16.jpg.296x216.jpg
20190504,虹口,临平路,虹叶茗园 3室2厅 1243万,1243万,虹叶茗园  | 3室2厅 | 155.61平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-72930159-bfc8-42b4-9a88-c833b29895ad.jpg.296x216.jpg
20190504,虹口,临平路,中信虹港名庭 3室2厅 1300万,1300万,中信虹港名庭  | 3室2厅 | 143.9平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-54be6c1a-aecd-46f5-bb80-f728cf43309b.jpg.296x216.jpg
20190504,虹口,临平路,此房为售后公房，高区全南户型，交通便利，配套齐全！,435万,建二公寓  | 2室1厅 | 68.02平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e561fe20-91d9-4d79-911c-868e1c43f162.jpg.296x216.jpg
20190504,虹口,临平路,瑞虹新城二期(优贤生活) 2室2厅 895万,895万,瑞虹新城二期(优贤生活)  | 2室2厅 | 96.19平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-07f1513b-5de8-412d-a27e-362609a263b9.png.296x216.jpg
20190504,虹口,临平路,虹口典范 3室2厅 1090万,1090万,虹口典范  | 3室2厅 | 140.84平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-62f35cf3-6f2d-482b-97a6-2dda6ab1692e.png.296x216.jpg
20190504,虹口,临平路,中信和平家园 6室2厅 2000万,2000万,中信和平家园  | 6室2厅 | 220平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7629e986-e992-474d-b9f8-7bd9b1106a85.jpg.296x216.jpg
20190504,虹口,临平路,中信和平家园 2室2厅 850万,850万,中信和平家园  | 2室2厅 | 88.87平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-01c6b7eb-a15f-43ea-a67b-1427caa508bf.jpg.296x216.jpg
20190504,虹口,临平路,二期权屋地暖、中样空铁，曾家电家具，看房方便,880万,建邦16区  | 2室2厅 | 91.92平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-72fb8d5f-9f9d-4a9c-a621-61f2d2dc0c9b.jpg.296x216.jpg
20190504,虹口,临平路,香港丽园 3室2厅 950万,950万,香港丽园  | 3室2厅 | 139.38平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7e006b9c-15f3-4caa-ac57-3f09580bd0e7.jpg.296x216.jpg
20190504,虹口,临平路,高区正气一房看房随时房东诚意出售,313万,远虹大厦  | 1室1厅 | 54平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b1f33d51-0a20-4173-9552-a88cf54942e8.jpg.296x216.jpg
20190504,虹口,临平路,高区，全明户型，小两房，有钥匙看房随时,355万,通州路399号  | 2室1厅 | 52.53平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8c864e83-771d-4ac4-9dc4-b514a7d61e1d.jpg.296x216.jpg
20190504,虹口,临平路,阳台宽4.5米，东南向，高区景观好,958万,瑞虹新城(一期)  | 3室2厅 | 127.73平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-c1e76b99-74f5-4c16-9f41-46fe5497b1eb.png.296x216.jpg
20190504,虹口,临平路,04年小区，环境优美，全明户型，高区无遮挡，视野好,800万,香港丽园  | 2室2厅 | 113.38平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-fc86cf73-a1d2-4a4c-ad5d-0811e8391bc4.jpg.296x216.jpg
20190504,虹口,临平路,中信虹港名庭 2室2厅 930万,930万,中信虹港名庭  | 2室2厅 | 90平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-918cfbc9-b623-4662-b0e6-6c0d8df2f2b2.jpg.296x216.jpg
20190504,虹口,临平路,爱家豪庭 3室2厅 1200万,1200万,爱家豪庭  | 3室2厅 | 140.26平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-69744907-7298-4d20-a8ed-b3d4dad575a5.jpg.296x216.jpg
20190504,虹口,临平路,总高9楼的低楼层，适合家里有老人的居住,960万,欧洲花园  | 3室2厅 | 138.98平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-1e4f896e-5a9b-4c65-a125-9f18e9689c66.png.296x216.jpg
20190504,虹口,临平路,新装修  三开间朝南 房东诚意出售,730万,虹口现代公寓  | 2室2厅 | 98.19平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bbb05644-6a72-4235-a64b-c695dcc5c066.jpg.296x216.jpg
20190504,虹口,临平路,含车位出门4、10号线，中区 电梯 全南户，全天阳光,688万,国际公寓  | 3室1厅 | 89.3平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b5c0bb76-517f-4efc-9589-3a4511ff9989.png.296x216.jpg
20190504,虹口,临平路,瑞嘉苑 3室2厅 1250万,1250万,瑞嘉苑  | 3室2厅 | 148.17平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4640e9a0-5ed3-4784-aecc-5030017fd6ba.jpg.296x216.jpg
20190504,虹口,临平路,朝南带露台，一梯两户板式房型，得房率高，满五年唯一,870万,海伦都市佳苑  | 2室2厅 | 108.87平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-13875f14-1738-484a-a03c-c72102dd8d04.jpg.296x216.jpg
20190504,虹口,临平路,全明户型 ，看房方便，诚意出售，南北通全明,760万,宏伦大厦  | 3室2厅 | 138.6平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d39d6a2d-451b-4ad6-9de1-a06e602d05b3.jpg.296x216.jpg
20190504,虹口,临平路,瑞虹新城二期(优贤生活) 1室2厅 610万,610万,瑞虹新城二期(优贤生活)  | 1室2厅 | 54.09平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-00f1889e-2214-4998-9568-f5932111dfd5.jpg.296x216.jpg
20190504,虹口,临平路,建邦16区 2室2厅 920万,920万,建邦16区  | 2室2厅 | 93.59平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a43a5352-a6c8-44b0-b847-10f379fc6eed.jpg.296x216.jpg
20190504,虹口,临平路,建邦二期，唯有南北小两房，带仲央空调，地暖看方便,870万,建邦16区  | 2室2厅 | 91平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8e70090b-b0b4-4840-8680-521142d871d7.jpg.296x216.jpg
20190504,虹口,临平路,瑞虹新城怡庭 2室2厅 1260万,1260万,瑞虹新城怡庭  | 2室2厅 | 108.44平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c5431a74-2605-44aa-951b-08800fc2df1d.jpg.296x216.jpg
20190504,虹口,临平路,香港丽园 3室2厅 980万,980万,香港丽园  | 3室2厅 | 145.04平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-96b31298-eed9-4cb9-8c96-747c1a799186.jpg.296x216.jpg
20190504,虹口,临平路,瑞虹新城二期(优贤生活) 2室2厅 840万,840万,瑞虹新城二期(优贤生活)  | 2室2厅 | 88平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-53bb356d-fc86-4bf6-aae8-ae96cc9f3d42.png.296x216.jpg
20190504,虹口,临平路,瑞虹新城二期(优贤生活) 2室2厅 707万,707万,瑞虹新城二期(优贤生活)  | 2室2厅 | 86.61平米 | 东北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bb0ad21c-62c6-4f24-aaa1-a41fbd021b14.jpg.296x216.jpg
20190504,虹口,临平路,店长推荐，朝南一房，楼层好，总价低，满五，诚心出售,265万,通海小区  | 1室1厅 | 39.82平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d590b63d-e7b3-4c28-a745-468c0430f278.jpg.296x216.jpg
20190504,虹口,临平路,通州路399号 1室1厅 255万,255万,通州路399号  | 1室1厅 | 33.65平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1bc9845d-187a-4940-99e0-e09220ddb429.jpg.296x216.jpg
20190504,虹口,临平路,享和平公园大氧吧，闹中取静，全明精装两房，诚售,455万,大连路1127号  | 2室1厅 | 62.31平米 | 东南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1df7624d-005c-4540-9419-cdd87afaa2f0.jpg.296x216.jpg
20190504,虹口,临平路,临平板块公园景观小三房，三条地铁围绕，满五唯一！,670万,天宝路849弄  | 3室2厅 | 104.94平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c7b24fa9-8b07-4e47-9883-b18e8dc50ab8.jpg.296x216.jpg
20190504,虹口,临平路,海高苑 2室2厅 910万,910万,海高苑  | 2室2厅 | 133.11平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9a7b9800-57a9-4263-9510-3b4dde85bf80.jpg.296x216.jpg
20190504,虹口,临平路,高区采光佳，精巧方正小户型。小区好位置。,666万,瑞虹新城(一期)  | 2室2厅 | 77.98平米 | 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-54a017ea-b35e-4872-bc77-05cc829f002a.jpg.296x216.jpg
20190504,虹口,临平路,建二公寓 2室1厅 505万,505万,建二公寓  | 2室1厅 | 68.02平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d7a3068b-8461-4cf0-b960-45da46a30ead.jpg.296x216.jpg
20190504,虹口,临平路,紫虹嘉苑 2室2厅 780万,780万,紫虹嘉苑  | 2室2厅 | 101.81平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-869a0ac5-420d-4221-9420-704276dd070c.png.296x216.jpg
20190504,虹口,临平路,三期高区好2房，采光视野棒，自住精致装修，置换诚售,850万,虹叶茗园  | 2室2厅 | 108.54平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-5b8975c7-244c-4ff3-bbf4-0863fa4881d9.png.296x216.jpg
20190504,虹口,临平路,小区稀有高区在售+买进没住过人+房子有地下车位,750万,瑞虹新城璟庭  | 1室2厅 | 70.1平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-436f82c8-d72e-42e3-9271-9d038ff04e06.jpg.296x216.jpg
20190504,虹口,临平路,顶楼有阁楼容纳空间富裕+税费少+婚房装修,625万,飘鹰花苑  | 3室2厅 | 79.17平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9271774a-4205-4107-9f9f-0b9a12ceec1d.jpg.296x216.jpg
20190504,虹口,临平路,虹叶茗园 3室2厅 1110万,1110万,虹叶茗园  | 3室2厅 | 145.97平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-3598be31-917a-493e-a036-a1e6a72b0acd.png.296x216.jpg
20190504,虹口,临平路,入住内环，公园边，一梯两户，满五年唯一,508万,四联大厦  | 2室2厅 | 81.93平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0849e7db-175d-482b-a36a-a11b8b3a9c4f.jpg.296x216.jpg
20190504,虹口,临平路,一年出一套、金三银四楼层房型板正、满五唯一免个税,718万,晨林花苑  | 3室1厅 | 105.65平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-ca80b0db-b805-4b8a-b12d-8022a9834c7d.jpg.296x216.jpg
20190504,虹口,临平路,该房中区楼层，采光好，房东诚意出售 有车位 看房方便新上,1100万,香港丽园  | 3室2厅 | 133.91平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8e107f21-a4b4-4fb7-964e-d67dd88ab0d6.jpg.296x216.jpg
20190504,虹口,临平路,建二公寓 1室1厅 320万,320万,建二公寓  | 1室1厅 | 42.46平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-dca9724f-5a4d-4691-ac24-6e85b51a941a.jpg.296x216.jpg
20190504,虹口,临平路,海伦路站小户型 朝南 小区中间位置 诚意出售,280万,通海小区  | 1室1厅 | 39.82平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-71c5ae46-b525-49b3-b463-5eb96b531ed3.jpg.296x216.jpg
20190504,虹口,临平路,欧洲花园 2室2厅 900万,900万,欧洲花园  | 2室2厅 | 106.08平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9c45f9cc-4415-4972-b00e-402b272ea166.jpg.296x216.jpg
20190504,虹口,临平路,朝南新装修、和平公园绿植覆盖、享受云端视野仙境,788万,金轩大邸  | 2室2厅 | 94.44平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7040b34f-a497-4731-9323-5e9e70f85183.jpg.296x216.jpg
20190504,虹口,临平路,香港丽园 4室2厅 938万,938万,香港丽园  | 4室2厅 | 139.38平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-bbc03b19-9b58-429e-acff-bb297a74350e.png.296x216.jpg
20190504,虹口,临平路,实用面积大，精装修可拎包入住，10号线4号线双轨道,715万,瑞虹新城(一期)  | 2室2厅 | 84.36平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-59e3176e-53da-4df0-a2b9-b63721461ee8.jpg.296x216.jpg
