20190504,浦东,祝桥,景观大三房税费少位置采光佳房型正气看房方便一首动迁,350万,祝安苑  | 3室2厅 | 139.19平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/ed2d9b6e-9e5d-4abd-a148-c8c6dcc6a302.jpg.296x216.jpg
20190504,浦东,祝桥,标准一房卧室朝南户型楼层好采光好，无户口产权清晰房,160万,千汇苑二村  | 1室1厅 | 53平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170628/e3ae16e6-6869-4937-8f47-24d9792f7368.jpg.296x216.jpg
20190504,浦东,祝桥,祝桥东港花苑三村 简单装修 一手动迁 满五年 总价低,180万,东港花苑三村  | 2室1厅 | 56平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170701/17547127-5278-4407-96df-91f60e74797c.jpg.296x216.jpg
20190504,浦东,祝桥,品质小区 绿城物业 小区人车分流 环境好 适合居住,600万,东方鸿璟  | 3室2厅 | 144平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/63c0302d-a718-40db-b336-4a2267c1faf0.jpg.296x216.jpg
20190504,浦东,祝桥,朗诗未来树 毛坯三房 价格便宜 楼层好 随意装修,265万,朗诗未来树  | 3室2厅 | 78.66平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170423/f62633ec-9e8e-43b7-b2ef-73186483f69d.jpg.296x216.jpg
20190504,浦东,祝桥,得房率高以上两房，客厅带阳台，卧室朝南户型，位置佳,215万,千汇苑一村  | 2室1厅 | 63.92平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20161117/458e03d3-8b84-454c-9d50-80595b64a4f7.jpg.296x216.jpg
20190504,浦东,祝桥,千汇苑 3室2厅 450万,450万,千汇苑  | 3室2厅 | 128平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170729/344eca9c-cd63-4d06-a688-f53411ab7550.jpg.296x216.jpg
20190504,浦东,祝桥,朗诗未来树 3室2厅 310万,310万,朗诗未来树  | 3室2厅 | 79平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploada88c90fa-12a9-467c-9577-aa0a69cc9b13.jpg.296x216.jpg
20190504,浦东,祝桥,东港花苑三村 3室2厅 420万,420万,东港花苑三村  | 3室2厅 | 141.46平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload4cd7029a-0b2d-443d-ab71-18a27bc1218d.jpg.296x216.jpg
20190504,浦东,祝桥,千汇苑标准三房，带大阁楼，带30平储藏室，看房方便,300万,千汇苑二村  | 3室2厅 | 103.74平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/2f82c0d1-afc3-41a7-a462-763901f95b3c.jpg.296x216.jpg
20190504,浦东,祝桥,07年动迁房，一室一厅小户型，简单装修房东诚心出售,159万,千汇苑一村  | 1室1厅 | 52.66平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/24c2440a-e60e-4188-bb57-b892ad0bb84d.jpg.296x216.jpg
20190504,浦东,祝桥,此房是独栋别墅 有200平左右地下室，有300平左右花园,1350万,东海御庭   | 独栋别墅 | 5室2厅 | 603.23平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/9c17604f-1d3f-46f4-bdfe-7b878cfac44f.jpg.296x216.jpg
20190504,浦东,祝桥,东方鸿璟 品质商品房 诚心出售 顶楼带阁楼,790万,东方鸿璟  | 3室3厅 | 173.42平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170812/87a55099-57ce-4d63-b3ae-1e55a5ec0628.jpg.296x216.jpg
20190504,浦东,祝桥,朗诗未来树，三房满二房源楼层好小区环境优美,340万,朗诗未来树  | 3室2厅 | 78.75平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/609fd9ec-34ea-415d-972c-ca5fe0c0cd5e.jpg.296x216.jpg
20190504,浦东,祝桥,祝和苑 2室2厅 248万新上,248万,祝和苑  | 2室2厅 | 80.31平米 | 南 | 精装 | 无电梯,
20190504,浦东,祝桥,祝和苑大三房电梯房楼层好，一手动迁，采光好，税费少,398万,祝和苑  | 3室2厅 | 130平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/a4c9df8d-1655-4277-b76e-b5cb7170bfc3.jpg.296x216.jpg
20190504,浦东,祝桥,东方鸿璟是2015年商品房楼层复一楼地下室面积400平丽房主自荐,825万,东方鸿璟  | 4室2厅 | 200平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/964799bb-f9a3-4ae5-891e-7745583f2c5d.jpg.296x216.jpg
20190504,浦东,祝桥,东海御庭 5室2厅 1390万,1390万,东海御庭   | 独栋别墅 | 5室2厅 | 603.23平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/c859352b-d7d0-4678-96fe-8ee00e6722f8.jpg.296x216.jpg
20190504,浦东,祝桥,此房一手动迁，房本满五年不唯一的住宅新上,205万,千汇苑一村  | 2室1厅 | 63.92平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/46e50626-311d-40fb-a2ee-8885e2a30dd6.png.280x210.jpg
20190504,浦东,祝桥,东方鸿璟大平层210平四房 总高4层2楼 户型方正通透,700万,东方鸿璟  | 4室2厅 | 210平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/55340b8b-059e-4b09-b861-6d2f1e30f9dd.jpg.296x216.jpg
20190504,浦东,祝桥,祝桥镇商品房 开发商装修 楼层好采光无遮挡,250万,朗诗未来树  | 1室2厅 | 60平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170213/9c2bc51d-b646-45dc-a2b0-835bc0a6f62d.jpg.296x216.jpg
20190504,浦东,祝桥,朗诗未来树 一室一厅 带阁楼和露台 满两年,250万,朗诗未来树  | 1室1厅 | 54.85平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/b7a4a6b6-e213-48d2-8524-bd8255eaae44.jpg.296x216.jpg
20190504,浦东,祝桥,此房是独栋别墅  有200平左右地下室，有500平左右花园,1650万,东海御庭   | 独栋别墅 | 7室3厅 | 766.94平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/55569879-db10-40d9-a2bb-2250d38ab686.jpg.296x216.jpg
20190504,浦东,祝桥,朝农新村，小两室，方便看房，诚意出售总价低。房主自荐,88万,朝农新村  | 2室1厅 | 54.69平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/c65c8b28-3bd1-4c80-a03a-2cf67403e219.png.280x210.jpg
20190504,浦东,祝桥,免征增值税 带阁楼 房型正气、阳光充足 带装修,216万,祝和苑  | 2室1厅 | 64.95平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/x-se/shfdfs-image/20161205/62b5b3a1-3ac4-4a8a-9046-c0ead04fb2eb.jpg.280x210.jpg
20190504,浦东,祝桥,千汇苑一村 1室1厅 150万,150万,千汇苑一村  | 1室1厅 | 52.8平米 | 南 | 毛坯 | 无电梯,
20190504,浦东,祝桥,两房带阁楼和储藏室 毛坯 总价低 价格可谈 诚心出售,205万,千汇苑二村  | 2室1厅 | 63.45平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/e615494e-47b3-4046-bfbd-f852e1be0407.png.280x210.jpg
20190504,浦东,祝桥,东方鸿璟 2室2厅 360万新上,360万,东方鸿璟  | 2室2厅 | 92平米 | 南 | 毛坯 | 有电梯,
20190504,浦东,祝桥,朗诗未来树 3室2厅 350万新上,350万,朗诗未来树  | 3室2厅 | 81.48平米 | 南 | 精装 | 无电梯,
20190504,浦东,祝桥,千汇苑一村 1室1厅 185万新上,185万,千汇苑一村  | 1室1厅 | 52.61平米 | 南 | 其他 | 无电梯,
20190504,浦东,祝桥,祝和苑大两房，采光好楼层好，得房率较高，诚意出售,255万,祝和苑  | 2室2厅 | 80.47平米 | 南 | 精装 | 无电梯,
20190504,浦东,祝桥,千汇苑小户型，楼层好采光无遮挡，房东诚售看房方便,156.5万,千汇苑一村  | 1室1厅 | 52.66平米 | 南 | 毛坯 | 无电梯,
20190504,浦东,祝桥,祝和苑 3室2厅 380万,380万,祝和苑  | 3室2厅 | 128.39平米 | 南 | 毛坯 | 有电梯,
20190504,浦东,祝桥,千汇苑二村 2室1厅 245万,245万,千汇苑二村  | 2室1厅 | 63.45平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/e615494e-47b3-4046-bfbd-f852e1be0407.png.280x210.jpg
20190504,浦东,祝桥,朗诗未来树 2室2厅 295万,295万,朗诗未来树  | 2室2厅 | 81.5平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/e878bdaa-ac4f-4bd2-9605-93e2671aff3c.png.280x210.jpg
20190504,浦东,祝桥,祝安苑2012年房龄，电梯房三房好房型，采光好楼层,330万,祝安苑  | 3室2厅 | 108.85平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/c91a749b-1b81-4de4-9b90-c57411c37734.png.280x210.jpg
20190504,浦东,祝桥,千汇苑一村 3室2厅 300万,300万,千汇苑一村  | 3室2厅 | 104.71平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/7e907567-c985-4af6-83b3-363aa931a919.png.280x210.jpg
20190504,浦东,祝桥,东方鸿璟 2室2厅 410万,410万,东方鸿璟  | 2室2厅 | 92平米 | 南 | 其他 | 有电梯,
20190504,浦东,祝桥,千汇苑二村精装两房，带储藏室7平米，房东诚心出售,208万,千汇苑二村  | 2室1厅 | 63.45平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/e615494e-47b3-4046-bfbd-f852e1be0407.png.280x210.jpg
20190504,浦东,祝桥,祝桥+低总价+小户型70年产权+中间楼层,75万,朝农新村  | 1室1厅 | 40.84平米 | 南 | 简装 | 无电梯,
20190504,浦东,祝桥,祝安苑12年房龄，本房楼层好，采光足，一手动迁税费少,210万,祝安苑  | 2室1厅 | 65.84平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/17577eac-330c-40aa-b415-60f3ce92978b.png.280x210.jpg
20190504,浦东,祝桥,朗诗未来树 3室2厅 290万,290万,朗诗未来树  | 3室2厅 | 78.66平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/3aad17a4-fe6a-4e1f-a728-b80036a6837f.png.280x210.jpg
20190504,浦东,祝桥,朝农新村 2室1厅 93万,93万,朝农新村  | 2室1厅 | 54.69平米 | 南 | 其他 | 无电梯,
20190504,浦东,祝桥,祝桥东站朗诗未来树 房东自住精装修 带阁楼,250万,朗诗未来树  | 1室1厅 | 60.3平米 | 南 | 精装 | 无电梯,
20190504,浦东,祝桥,东祝公路1320弄62号 1室1厅 400万,400万,东祝公路1320弄62号  | 1室1厅 | 178.01平米 | 暂无数据 | 其他,
20190504,浦东,祝桥,朝农新村 2室1厅 90万,90万,朝农新村  | 2室1厅 | 44.29平米 | 南 北 | 其他 | 无电梯,
20190504,浦东,祝桥,朝农新村 两室一厅 简单装修 得房率高 总价低,115万,朝农新村  | 2室1厅 | 50.28平米 | 南 | 其他 | 无电梯,
20190504,浦东,祝桥,千汇苑 3室2厅 400万,400万,千汇苑  | 3室2厅 | 123.97平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/ef55a271-858f-43e5-b47f-b4a3c69479ac.png.280x210.jpg
20190504,浦东,祝桥,朝农新村 2室1厅 105万,105万,朝农新村  | 2室1厅 | 50.28平米 | 南 | 其他 | 无电梯,
20190504,浦东,祝桥,千汇苑一村 2室2厅 285万,285万,千汇苑一村  | 2室2厅 | 80.81平米 | 南 | 其他 | 无电梯,
20190504,浦东,祝桥,朗诗未来树 2室2厅 300万,300万,朗诗未来树  | 2室2厅 | 68.95平米 | 南 | 其他 | 无电梯,
20190504,浦东,祝桥,工业城一区 5室3厅 1200万,1200万,工业城一区  | 5室3厅 | 349平米 | 南 | 其他,
20190504,浦东,祝桥,朝农新村 2室2厅 145万,145万,朝农新村  | 2室2厅 | 78.28平米 | 南 | 其他 | 无电梯,
20190504,浦东,祝桥,朝农新村 2室1厅 105万,105万,朝农新村  | 2室1厅 | 50.28平米 | 南 | 其他 | 无电梯,
20190504,浦东,祝桥,13年商品房朗诗未来树装修三房，刚需的选择诚心出售,340万,朗诗未来树  | 3室2厅 | 78.7平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/fc8f3256-3c1e-473f-b660-33dbe9d1d329.png.280x210.jpg
20190504,浦东,祝桥,祝桥东站朗诗未来89平满2 户型方正 随时看房,320万,朗诗未来树  | 2室2厅 | 89平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/e878bdaa-ac4f-4bd2-9605-93e2671aff3c.png.280x210.jpg
20190504,浦东,祝桥,东方鸿璟平层，非别墅，200万的精装修，带产权车位,1260万,东方鸿璟  | 4室2厅 | 211.12平米 | 南 | 精装 | 无电梯,
20190504,浦东,祝桥,千汇苑一村 3室2厅 325万,325万,千汇苑一村  | 3室2厅 | 104.16平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/2b2ebb42-fbfb-4ec1-ba78-726cbdbfc104.png.280x210.jpg
20190504,浦东,祝桥,桃李园 04年小区 大三房 采光好 视野开阔 得房率高,240万,桃李园小区  | 3室2厅 | 106.57平米 | 南 | 简装 | 无电梯,
20190504,浦东,祝桥,朗诗未来树 1室1厅 258万,258万,朗诗未来树  | 1室1厅 | 60.4平米 | 南 北 | 毛坯 | 无电梯,
