20190504,徐汇,华泾,有个产权车位价格另算 女儿工作换地方了卖掉准备置换,575万,低楼层(共15层)                                                    | 2013年建 |                                 2室1厅 | 88.7平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-05262c35-c85a-4d77-8b43-5dc8524f8b15.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,华建一街坊全明二室一厅, 金3楼。,303万,中楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 71.08平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-32d47a02-9442-4288-9008-e602dcc43e30.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,满五唯一无个税，无增值税，高楼层，采光好，位置好,560万,高楼层(共6层)                                                    | 2003年建 |                                 4室2厅 | 130.17平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_uploadc24aa3d9-880c-401b-9ea1-0045106b7efa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,满五年唯一 少有的产权为动迁房  全明户型 东边套,335万,高楼层(共6层)                                                    | 1999年建 |                                 2室1厅 | 76.54平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d20ab5e2-bf1b-4e92-aa07-1b9301ef2316.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,双南户型，满五唯一，位置安静，业主诚心出售,510万,低楼层(共15层)                                                    | 2011年建 |                                 2室2厅 | 81.23平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-1bf80059-4199-4214-96c4-f5a2f3abda19.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,华发小区 2室1厅 南,286万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 63.7平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-50355077-994c-4dea-a01f-cc4e9a193e9d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,板式南北通透、三房朝南、一房朝北、无个税,910万,中楼层(共11层)                                                    | 2007年建 |                                 4室2厅 | 139.88平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20180125/f111ac4a-e969-4b7f-b063-82b2b1c02d44.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,四村一梯两户，双南，采光好位置好。,280万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 68.24平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-fde02393-73c7-4edb-ae9a-1c7c1740d584.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,馨宁公寓，南北两室一厅，动迁房一个点个税，看房方便,475万,低楼层(共26层)                                                    | 2011年建 |                                 2室1厅 | 81.23平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d04ae2d6-f1cb-43df-8bb0-e20ac36f54fa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,小区小户型房源，楼层好全明户型配套齐全业主诚意出售,220万,中楼层(共6层)                                                    | 1996年建 |                                 1室1厅 | 48.8平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-fe27b039-37c8-4f34-988d-1d10e655c958.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,顶楼复式 南北通 满五年唯一 附北露台,600万,高楼层(共6层)                                                    | 2003年建 |                                 4室2厅 | 145.19平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-e6cb2930-e48e-4214-afa8-e21a63afb6b2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,带车位:南北通，精装修，北观江景，南面花园绿意盎然,1400万,中楼层(共20层)                                                    | 2007年建 |                                 3室2厅 | 155平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-2256d458-19a5-476d-84c1-76a0f8541ffc.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,名人花苑 2室2厅 东南,465万,低楼层(共6层)                                                    | 1999年建 |                                 2室2厅 | 90.51平米                                  | 东南,https://ke-image.ljcdn.com/310000-inspection/fb4f2396-2d4e-4e82-957d-cc5047c68b24.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,满五唯一+拎包入住+房东诚意出售随时好看房,330万,中楼层(共6层)                                                    | 1999年建 |                                 2室2厅 | 76.54平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-487ce51e-1c5d-437e-9ff8-a1f5d57c2a05.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,中海滨江二期，精装拎包入住，一线江景，房型正南北通,800万,中楼层(共38层)                                                    | 2010年建 |                                 2室2厅 | 88.51平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-0aabbe37-2a4c-49c4-a342-ecbf5219634d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,徐汇滨江，江景大四房，户型正气，税费少！,1500万,低楼层(共20层)                                                    | 2007年建 |                                 4室2厅 | 176.76平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-b70a4fea-27a6-4e78-8089-1361fc9a840c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,徐汇滨江，大四房，一线江景， 自带阳光房！,1650万,中楼层(共20层)                                                    | 2007年建 |                                 4室2厅 | 176平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/edd44275-c0ba-4ff4-aaa5-99b53d314e73.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,商品房 臻园一梯一户 挑空复式 满五唯一 置换可谈,1050万,中楼层(共7层)                                                    | 2007年建 |                                 5室2厅 | 187.65平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/c38a1a73-10a8-4fa6-bb76-53a564653c79.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,高区景观房 俯瞰浦江 南北版式3+1户型 诚意出售,1800万,高楼层(共18层)                                                    | 2007年建 |                                 3室2厅 | 176.76平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/fdca9dbe-179b-4000-a8d8-a0530205d28f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,毛坯三房 一梯两户 房东诚意出售看房有钥匙,360万,高楼层(共6层)                                                    | 1994年建 |                                 3室1厅 | 79.65平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-50a511f7-b286-4701-ab5c-9c524333a64f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,中海滨江小区位置好，户型正，楼层高，一线江景房.,1469万,高楼层(共20层)                                                    | 2007年建 |                                 3室2厅 | 155.22平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-eed5fd84-fc6a-45a1-b3da-83b4a9a28c17.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,满五年，看房方便，低楼层，出行方便，小区位置安静,320万,低楼层(共6层)                                                    | 2003年建 |                                 2室1厅 | 66.6平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/73c46baa-40d0-473b-8a83-1aa5a88f652a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,馨宁公寓，全南一室一厅，电梯房中低楼层，动迁税费少,363万,低楼层(共11层)                                                    | 2011年建 |                                 1室1厅 | 62.4平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a0ef94bf-0c9b-4636-89cd-22dbbeb92aa1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,全明户型 采光好 视野宽阔 房东诚意出售,360万,高楼层(共6层)                                                    | 1999年建 |                                 2室2厅 | 75.92平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-436b7c20-efbe-46a7-96e1-9f33c986e393.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,沙家浜小区 售后公房 满五唯一,275万,高楼层(共6层)                                                2室1厅 | 64.37平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-ae5322c4-978c-4c18-91ea-fca526da1b95.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,印象欧洲  精装二房  钥匙房  南北户型  采光好,570万,高楼层(共15层)                                                    | 2011年建 |                                 2室1厅 | 87.95平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-10f45a66-ed22-41cc-abad-f323ffc315d4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,漓江山水花园 9室3厅 南,3550万,低楼层(共3层)                                                    | 2004年建 |                                 9室3厅 | 255.76平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160605/f5658ec1-7bfa-45e4-abba-9bf35b255641.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,满五唯一 无个税 大两房 双南户型 诚意出售,355万,低楼层(共6层)                                                2室2厅 | 82.6平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8379c180-a4ed-412c-bff9-4bf5523ef6f5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,满五年+采光好+楼层佳+双南两房+看房方便+诚意出售,330万,高楼层(共6层)                                                    | 1999年建 |                                 2室1厅 | 69.76平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c25abc9d-0fd4-4dc6-8ae9-d07c8c4040f7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,中海瀛台一线江景房，大三房，视野好，总价低。,1350万,中楼层(共36层)                                                    | 2010年建 |                                 3室2厅 | 149平米                                  | 东 西,https://ke-image.ljcdn.com/310000-inspection/prod-582da3f2-83db-4832-961f-2335b1ce1133.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,小区双南两房，楼层好，视野开阔，经典户型！,950万,中楼层(共31层)                                                    | 2007年建 |                                 2室2厅 | 106.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-cb55232d-dc43-44e1-b6b9-e7133a40cf25.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,名人花苑 2室1厅 南,370万,中楼层(共6层)                                                    | 1999年建 |                                 2室1厅 | 76.54平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171112/7e4002b3-9f98-40a5-815f-1b32da53c3be.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,中海瀛台两房出售，楼层好，采光好。,870万,中楼层(共34层)                                                    | 2007年建 |                                 2室2厅 | 103.82平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-7cda3192-bcf7-4b69-be8e-679ecec1f2a9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,旭辉花式小洋房，视野开阔，采光充足，带产权车位。,1550万,高楼层(共7层)                                                    | 2011年建 |                                 5室2厅 | 193.31平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/04043783-d198-4fc8-96fb-77d588acdeca.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,中海瀛台 1室1厅 南,900万,低楼层(共4层)                                                    | 2009年建 |                                 1室1厅 | 140平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20151115/a159e904-649a-4c7b-b53e-f3d24d967eaa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,04年小区，中间位置，三楼，房东诚意出售，看房方便,325万,中楼层(共6层)                                                    | 2003年建 |                                 2室2厅 | 63.71平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20171110/a81dc6e9-805e-437f-9a0e-035733cd0aae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,馨宁一房，精装交付，白领人群小区,248万,高楼层(共29层)                                                    | 2011年建 |                                 1室0厅 | 42.29平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7e38b32b-a0a6-4a89-84c3-31e4aa4ccb81.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,一室户，总价低税费少、采光充足、位置佳,245万,高楼层(共29层)                                                    | 2011年建 |                                 1室0厅 | 42.29平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ddaaff5d-5b78-44b4-94cc-65031888eec3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,华发小区 1室2厅 南,328万,高楼层(共7层)                                                    | 2001年建 |                                 1室2厅 | 71.49平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b85f1df6-cd41-46ee-9571-fdb8239fc4d7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,精装修双南两房，采光充足，视野好，无增值税，靠河边,370万,低楼层(共29层)                                                    | 2011年建 |                                 2室1厅 | 62.4平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/1a44688c-db1b-45af-ab53-35c72e381de4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,华建一街坊 1室1厅 南,198万,低楼层(共6层)                                                    | 1994年建 |                                 1室1厅 | 37.03平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-64cedde9-5a8c-4f5c-babf-8c93a3a81ac5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,选择源于追求，户型通透，楼层好。单价低。带产权车位,900万,中楼层(共33层)                                                    | 2007年建 |                                 2室2厅 | 104.58平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-a1d54225-be61-417e-b7f1-e2218cda2b6f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,此房为南北朝向大三居，户型方正，采光及视野无遮挡,1280万,低楼层(共30层)                                                    | 2007年建 |                                 3室2厅 | 150.25平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-9221a987-c501-445d-9ac9-f5c12871b336.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,一街坊金3楼 精装修南北2房 业主诚意卖 实地看房,280万,中楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 57.17平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/72726665-1aaf-4806-b98e-0dfff0ed9851.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,双南户型带车位，全明通透采光好。  全江景，优势区位,980万,中楼层(共20层)                                                    | 2007年建 |                                 2室2厅 | 107.54平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-260f1dbf-9aae-41f9-b693-b8bdc6ac00b9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,小区上佳位置，前面无遮挡，售后公房，税费少，采光好,250万,高楼层(共6层)                                                    | 1994年建 |                                 2室0厅 | 53.45平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-9bfe6cfb-88de-4f1e-8fa2-005d7550973a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,中海瀛台一线江景房，附带车位！精装修，拎包入住！,860万,高楼层(共38层)                                                    | 2010年建 |                                 2室2厅 | 88.52平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/0c7e492b-4747-4f2f-bac2-0a34fd3628a0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,印象欧洲(公寓) 2室1厅 南 北,580万,低楼层(共15层)                                                    | 2011年建 |                                 2室1厅 | 87.97平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/eb697e42-276f-46b8-90e2-1b2297247c05.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,滨江江景小区自带花园，精装修，户型方正，拎包入住。,1400万,低楼层(共33层)                                                    | 2007年建 |                                 4室2厅 | 152.74平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-933791b5-2419-4ebb-a75f-591c9362aae8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,此房南北通风，房型正，楼层好，位置安静，交通便利。,1365万,中楼层(共18层)                                                    | 2007年建 |                                 3室2厅 | 155平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-1fa8806f-51e4-454a-90cc-8a96f03a7c86.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,配套商品房，港澳建筑风格，中间楼层双南户型！,235万,高楼层(共6层)                                                    | 1999年建 |                                 1室1厅 | 47.21平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-a460b2a0-f7e2-4387-853e-982571e17c8d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,滨江108(公寓) 4室2厅 南,1700万,高楼层(共7层)                                                    | 2012年建 |                                 4室2厅 | 225.19平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/427cd9bf-d68a-424a-b5bd-6d7063e035f4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,滨江108(公寓) 4室2厅 南,1800万,高楼层(共7层)                                                    | 2012年建 |                                 4室2厅 | 225.45平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/427cd9bf-d68a-424a-b5bd-6d7063e035f4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,中海三房，精装修，小区中间位置，小区经典户型,1500万,低楼层(共35层)                                                    | 2007年建 |                                 3室2厅 | 153.76平米                                  | 西南,https://ke-image.ljcdn.com/shfdfs-image/20141212/0d9fa953-8319-4a3e-97fb-c0af2c312bca.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,沙家浜小区 1室1厅 南,225万,高楼层(共6层)                                                1室1厅 | 46.83平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170905/e9a020d3-7dab-4c17-a46e-7de5fbb368c1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,精装修两房出售，南北通透，高楼层江景房。,950万,高楼层(共31层)                                                    | 2007年建 |                                 2室2厅 | 106.2平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-b5a02e88-d3eb-4b34-a7fd-974f464e0147.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,15.23号线交轨，总价低，税费少,248万,高楼层(共29层)                                                    | 2011年建 |                                 1室0厅 | 42.29平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c4e0b56c-1c40-4995-b509-23338075e0ca.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,双南户型，人车分流，精装拎包入住,510万,低楼层(共15层)                                                    | 2011年建 |                                 2室1厅 | 81.11平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-9668567e-413c-485e-b716-6ab0d4565e06.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,徐汇区龙湖商-业街旁高档别墅区，小区带果木树公园,1750万,低楼层(共4层)                                                    | 2003年建 |                                 5室1厅 | 200.45平米                                  | 东,https://ke-image.ljcdn.com/310000-inspection/024bd9e4-87be-40df-976b-9c9821684ffc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,滨江108(公寓) 4室2厅 南,1700万,中楼层(共7层)                                                    | 2012年建 |                                 4室2厅 | 225.19平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/427cd9bf-d68a-424a-b5bd-6d7063e035f4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,紫阳花苑 1室1厅 南 北新上,180万,高楼层(共6层)                                                    | 1996年建 |                                 1室1厅 | 43.9平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-98fbf5d9-2cd4-4ae2-a69c-073d4ad1fa96.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,滨江108(公寓) 4室2厅 南,1800万,高楼层(共7层)                                                    | 2012年建 |                                 4室2厅 | 225.19平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/427cd9bf-d68a-424a-b5bd-6d7063e035f4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,13年小区 动迁房税费少 近黄浦江 双南户型,385万,低楼层(共26层)                                                    | 2013年建 |                                 2室2厅 | 89平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,华泾,新上盛华3房一手动迁免增值税+单价低+房型正气+房龄新,550万,低楼层(共28层)                                                    | 2013年建 |                                 3室2厅 | 126平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,华泾,临江大平层，270度江景，格局合理，税费低！,1750万,低楼层(共7层)                                                    | 2007年建 |                                 4室2厅 | 238.52平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,华泾,紫阳花苑 2室2厅 南,430万,中楼层(共6层)                                                    | 2002年建 |                                 2室2厅 | 94.55平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,华泾,馨宁公寓 3室1厅 南,560万,低楼层(共26层)                                                    | 2011年建 |                                 3室1厅 | 101.8平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,华泾,此房源是馨宁动迁分的房子，没有增值税，只有一个税,234万,中楼层(共24层)                                                    | 2011年建 |                                 1室0厅 | 42.2平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,华泾,华发小区 2室1厅 南 北,280万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 58.67平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,华泾,光华绿苑 3室2厅 南,500万,高楼层(共6层)                                                    | 2003年建 |                                 3室2厅 | 117.55平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,华泾,华泾五村 2室1厅 南,255万,低楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 66平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,华泾,中海瀛台两房出售，房型正，采光无遮挡，视野好。,870万,中楼层(共33层)                                                    | 2007年建 |                                 2室2厅 | 105.38平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,华泾,业主诚心出售，位置安静，精装修，采光好新上,302万,中楼层(共11层)                                                    | 2010年建 |                                 1室1厅 | 63.08平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b124f659-9c4f-47ed-b9ee-97ff7c73c701.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,华泾,旭辉朗香郡 3室2厅 南,1180万,低楼层(共5层)                                                    | 2011年建 |                                 3室2厅 | 138平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,华泾,业主诚意售+小户型+一楼带花园+全明+满五年唯一+紧俏新上,220万,低楼层(共6层)                                                    | 2004年建 |                                 1室1厅 | 47.98平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a2dd1c57-e2fb-44c9-aa85-bafd291cda7f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
