20190504,宝山,大华,中环上，出好房， 房东诚意出售，Ji jiang 50万,470万,高楼层(共14层)                                                    | 2011年建 |                                 2室2厅 | 94.83平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-56cb4ebc-5cb3-42b1-bc31-72b5409773e8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,2010年次新房、2+1的南北直通的户型还有一个产权车位,569万,高楼层(共12层)                                                    | 2012年建 |                                 3室2厅 | 101.52平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-14e82724-673c-42ba-b2a2-d913313b50a4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,满五唯一， 二手买入省税，精装修！好楼层！诚心卖！,595万,中楼层(共6层)                                                    | 2005年建 |                                 3室2厅 | 108.14平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-5ab00e87-8033-4988-9136-2d2799b0989b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,小区中间位置 东边套 采光好 满五年 户型正气,410万,高楼层(共6层)                                                    | 1997年建 |                                 3室2厅 | 87.51平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170917/320ae152-f47f-4eff-b6dd-f5dbf6a52678.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,实用三房，小区配套好，位置安静，单价低！,445万,高楼层(共6层)                                                    | 1997年建 |                                 3室1厅 | 88.28平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b8c2d7e8-9b67-4317-8c65-be9cc9975c1b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,大面积两房，户型正气，单价4.6万 ， look for sun,550万,低楼层(共11层)                                                    | 2003年建 |                                 2室2厅 | 118.46平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-15b2b1e6-9075-4c11-9cc0-b266577f6014.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,房东诚意出售，满五年唯一，看房方便。,425万,高楼层(共6层)                                                    | 1997年建 |                                 2室2厅 | 87.51平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3d007b95-f3ba-4e86-ba97-22e9a1763763.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,使用面积大，采光好，小区环境舒适，好停车！,690万,高楼层(共6层)                                                    | 2005年建 |                                 3室2厅 | 143.37平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/5835a3ba-7ad5-4cff-a95e-3c99e0db461d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,中环一号，大三房两卫  得分率高，电梯高层，,670万,高楼层(共14层)                                                    | 2009年建 |                                 3室2厅 | 132平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-465b9b1a-3c7f-4b4b-8ce7-824bc08d5e57.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,平顶复式，南北通大四房，带南北露台，实用面积大!,650万,高楼层(共6层)                                                    | 2002年建 |                                 4室2厅 | 136.25平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/8cff4b71-8b44-40bd-a4f6-c82dc1bf5376.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,公园隔壁 满五年税费少 精装修 采光好 诚心出售,720万,高楼层(共6层)                                                    | 2003年建 |                                 5室2厅 | 160.4平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20161110/97c0d1af-fb22-4192-b378-9b5793c1eee7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,中楼层    保养好   拎包入住,455万,中楼层(共6层)                                                    | 2002年建 |                                 2室2厅 | 88.94平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-07fecc82-4173-47ae-98ea-92e5c5efc63c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,精装修   拎包入住   三房朝南,580万,低楼层(共11层)                                                    | 2003年建 |                                 3室2厅 | 140.1平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d4fb6510-ec93-488a-aa68-5ed1d65b3430.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,中环全明户型四房，采光无遮总价低 有产权车位，,605万,低楼层(共12层)                                                    | 2008年建 |                                 4室2厅 | 125.44平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d1d8a04b-d564-4ab3-84df-8f12696e7287.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,电梯高区，大三房，满5年，业主诚意，价格可以谈,590万,中楼层(共14层)                                                    | 2006年建 |                                 3室2厅 | 115平米                                  | 东南 南,https://ke-image.ljcdn.com/310000-inspection/test-9ec48400-8dd3-4e5a-a0df-1440de6a90b1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,全明户型双南两房 采光好 出行方便,420万,高楼层(共6层)                                                    | 1996年建 |                                 2室2厅 | 84.76平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-02ec8794-be18-4612-8b27-0f59ca00743d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,2+1户型 可改三房 东边套 户型正,380万,高楼层(共6层)                                                    | 1997年建 |                                 2室2厅 | 84.06平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-61723410-707a-4951-85cb-9e996fda8371.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,远景佳苑二期 4室2厅 东南,720万,高楼层(共6层)                                                    | 2004年建 |                                 4室2厅 | 145.27平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/8d566afd-a12e-4028-ba44-f1895eccd115.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,滨江雅苑 2室2厅 南 北,515万,高楼层(共6层)                                                    | 2003年建 |                                 2室2厅 | 85.8平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-ff79be1b-0d89-4dec-a48c-ebab9e8cdcb2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,少税，少税大一房，户型好，看房方便，诚意卖房,360万,高楼层(共14层)                                                    | 2008年建 |                                 1室2厅 | 67.83平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0c3ae1e7-d35d-4f22-b086-da8b217c627e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,梧桐城邦三期 2室2厅 南,470万,高楼层(共8层)                                                    | 2010年建 |                                 2室2厅 | 63.68平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload73656fea-679b-464c-a13e-c5cd7ad5babb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,紧靠地铁南北通大三房位置好  楼层高  采光好诚意出售,580万,高楼层(共6层)                                                    | 2002年建 |                                 3室1厅 | 123.74平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/6bba56d3-2da8-4c48-a0d5-2715e6484a8c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,一楼复式+30平室外花园+2010年婚房装修 看房方便,815万,低楼层(共6层)                                                    | 2008年建 |                                 3室2厅 | 148.95平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e7852b0e-964c-4386-96f5-358232652344.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,电梯9楼，位置安静，采光没任何影响，看房方便有钥匙,518万,中楼层(共14层)                                                    | 2011年建 |                                 2室2厅 | 94.26平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c3c5acff-2d5a-467c-a0d9-d83b20cc2278.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,空中花园，顶楼复式，50万+精装修，拎包入住！,700万,高楼层(共5层)                                                    | 1997年建 |                                 4室2厅 | 175.04平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/9415e8e5-2228-4694-8b62-d150f245f708.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,南北通两房,采光好,一手动迁房税费少！,450万,高楼层(共6层)                                                    | 2005年建 |                                 2室2厅 | 83.17平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/ee6a6d91-aee5-4a63-b285-9eedda25495c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,此房带产权车位，看房有钥匙，南北小三房 诚意出售,600万,低楼层(共6层)                                                    | 2003年建 |                                 3室2厅 | 107.76平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a72a574e-8943-47dc-bc16-514cb64a39e1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,带地下产权车位 婚房精装 位置安静 诚意出售,558万,低楼层(共7层)                                                    | 2005年建 |                                 2室2厅 | 109.94平米                                  | 东 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-ea3a06e5-419a-4165-a197-d58209e51e91.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,大华明星楼盘 顶楼复式 附带三十平露台 单价4.6万每平,750万,高楼层(共6层)                                                    | 2003年建 |                                 4室2厅 | 162.97平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20171122/34f48651-0197-41c9-be85-3df3128fc059.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,位置好+楼层中区+满五诚意出售+互型正气,575万,中楼层(共6层)                                                    | 2002年建 |                                 2室2厅 | 98.07平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-8a0406c3-7a85-4ad5-a929-13e8aff67ca5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,精装三房两卫 业主忍痛割爱 有产权车位 业主诚意出售,852万,低楼层(共14层)                                                    | 2008年建 |                                 3室2厅 | 125.36平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-080f5c03-ff47-4c6f-b445-26b76a177094.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,梧桐城邦二期、南北通两房、 满五唯一、个税费免征、,503万,中楼层(共4层)                                                    | 2008年建 |                                 2室2厅 | 89.72平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-11bba13e-c278-4de4-b3b6-5f861520fb74.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,康泰新城顶楼复式   满五唯一    保养好,580万,高楼层(共6层)                                                    | 2002年建 |                                 3室2厅 | 153平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c07d2ad3-2949-46ef-aa95-189d62fe83ec.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,满五唯一+地铁100米+采光好+价可谈+边套,515万,中楼层(共6层)                                                    | 1995年建 |                                 3室2厅 | 107.85平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20151122/de293080-1332-4828-9d94-749a6693064e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,复式，新装修半年，满五唯一，诚意出售,550万,低楼层(共5层)                                                    | 2006年建 |                                 2室2厅 | 117.99平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/5734ea4d-3e33-4bec-8225-4aa426cba788.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,南北直通电梯三房，水岸蓝桥，两南一北，看房和我约。,619万,低楼层(共14层)                                                    | 2005年建 |                                 3室2厅 | 108.58平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-baefae2d-11c2-4f37-829c-217257ede387.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,梧桐城邦(二期) 3室1厅 南 北,448万,低楼层(共12层)                                                    | 2008年建 |                                 3室1厅 | 82.31平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-5ae626d8-9774-4781-b7ea-f2ecef131ea0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,复星新苑南北通全明两房，满五唯一税少，近地铁。,478万,高楼层(共6层)                                                    | 2000年建 |                                 2室2厅 | 94.3平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160814/c2cb144e-79fc-4b71-a538-d62f72e55725.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,电梯两房，不靠马路，采光好，诚意出售。,560万,中楼层(共11层)                                                    | 2003年建 |                                 2室1厅 | 100.91平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20170903/b18ea6c2-ba51-4cf2-a4d3-b18324c624fe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,花园位置，双南全明，近地铁，随时可看有钥匙新上,348万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 64.1平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-dcfc0712-9c20-49b4-bad4-a2e020d2986a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,大华一村 2室1厅 南,330万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 71.37平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e8b63ef4-f682-46d0-aad8-f486f9eb0ae2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,《水岸蓝桥》《联排别墅》中环内古典中式别墅,1350万,低楼层(共3层)                                                    | 2006年建 |                                 4室2厅 | 227.33平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160416/52f6a367-f174-413c-8779-8d6fe601b8af.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,金鑫花园(公寓) 1室1厅 南,290万,中楼层(共6层)                                                    | 2005年建 |                                 1室1厅 | 57.66平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f9114ade-2b1a-4812-91ad-a216e865eb6a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,不一样的户型、不同装修风格给到您不一样的生活体验,760万,低楼层(共17层)                                                    | 2008年建 |                                 4室2厅 | 218平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/3ac094c8-c4fd-42a4-8216-340fbd63f510.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,顶楼复式 位置好 满五唯一 60平米大露台 您懂得,700万,高楼层(共6层)                                                    | 2002年建 |                                 4室2厅 | 172.68平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/c41b7e61-37e0-4e80-86e3-b853151889fd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,快来，快来,电梯两房出现了，迟了别人就买走了！,566万,中楼层(共9层)                                                    | 2000年建 |                                 2室2厅 | 97.7平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-004f6f73-6e42-48a1-869f-578dd7c0b7e0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,交通便利，价格可议，居家小户型，楼下可做会客厅,468万,低楼层(共14层)                                                    | 2006年建 |                                 2室2厅 | 106平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20170423/a1a1968a-fbdc-4d08-a9dc-4aaaa7ac5ee8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,南北通一楼带花园 纯毛坯 满五唯一 康华苑三期,460万,低楼层(共6层)                                                    | 2002年建 |                                 2室2厅 | 84.27平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-944817f9-a4b8-4d0e-a064-42ac57f734ca.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,复星新苑  紧靠地铁，南北通  全明户型,448万,高楼层(共6层)                                                    | 2000年建 |                                 2室2厅 | 88.21平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-6f19962e-5f43-4bbc-8874-c24919143547.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,大华一村 1室0厅 南 北,188万,低楼层(共6层)                                                    | 1993年建 |                                 1室0厅 | 35.28平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-1c84ebad-a2f5-4e83-bca8-82a44f0d85b7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,中环惜有房源，实用面积多，诚寻有缘人,428万,低楼层(共18层)                                                    | 2012年建 |                                 2室2厅 | 64.74平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-936739ab-f806-4101-838c-35ad92b8a436.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,满五唯一，全明户型，随时可看，,380万,中楼层(共5层)                                                    | 2006年建 |                                 2室1厅 | 69.51平米                                  | 西南,https://ke-image.ljcdn.com/310000-inspection/prod-08588d00-36d4-4481-a0db-255317947a10.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,二手买进价格高，税费少。三房朝南采光好。,550万,高楼层(共6层)                                                    | 1997年建 |                                 3室2厅 | 113.83平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/98e60616-b993-40db-b025-9f6bf048c19d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,低密度 品质小区、精美装修、业主自住,515万,低楼层(共18层)                                                    | 2014年建 |                                 2室2厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-800bd33b-93e2-4cca-bf82-ac3a777fcf08.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,中环边次新房 一梯两户 采光无遮挡 满五唯一,445万,低楼层(共6层)                                                    | 2006年建 |                                 2室2厅 | 79.27平米                                  | 南,https://ke-image.ljcdn.com/310000-frame/53621955-4b2f-4ae7-be4a-3fcfaf6e668b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,顶楼复式，位置好，近地铁，有60平米大露台，您懂得,610万,高楼层(共6层)                                                    | 2002年建 |                                 4室2厅 | 172.68平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/00d6af6a-8ca0-4a53-8760-7b6d72e0ae96.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,房间都朝南，电梯大复式，步行地铁7号线，位置优越,990万,高楼层(共11层)                                                    | 2004年建 |                                 4室2厅 | 180.22平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/cbb87e5a-2fcf-4322-a09c-056c8a4f937a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,中环一号2+1小三房，两个卫生间，二手卖进少税,520万,低楼层(共14层)                                                    | 2011年建 |                                 3室2厅 | 99.8平米                                  | 东南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload13f93075-5cae-4454-a9e4-fbfe78397f9c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,高品质社区 采光好 近地铁 适合新婚 私密好 车位充足,440万,中楼层(共10层)                                                    | 2011年建 |                                 2室2厅 | 65.52平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-013a8a87-7f75-4bac-b4bf-fb30c8f9c29c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,多层南北通透两房 精装自己住 满五年唯一 看房方便,618万,低楼层(共6层)                                                    | 2009年建 |                                 2室2厅 | 89.8平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-c376ec61-e863-4c26-bd31-b3ba9a2c6ab4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,中环别墅，近地铁，看房方便，诚意出售,1750万,低楼层(共3层)                                                    | 2010年建 |                                 6室3厅 | 343.59平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160902/b93e9405-914d-495e-b3fd-e4825e6e4a45.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,次新小区，三房两卫，买进高，临地铁，急售中,730万,低楼层(共14层)                                                    | 2005年建 |                                 3室2厅 | 134.07平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-fe342ae9-450b-4f02-b9a4-8813af199ee1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,大华一村 1室1厅 西南,200万,高楼层(共6层)                                                    | 1993年建 |                                 1室1厅 | 49.02平米                                  | 西南,https://ke-image.ljcdn.com/310000-inspection/prod-c093c015-b6ed-4c87-a825-1317543aead4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,南北通，小三室，婚房装修三年，看房方便,550万,低楼层(共12层)                                                    | 2010年建 |                                 3室2厅 | 90.04平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-5e43f6a5-57fc-4ddb-8bd7-7c5669e14bef.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,电梯顶楼复式！附带露台面积达28平！自住精装省装修,1070万,高楼层(共11层)                                                    | 2003年建 |                                 6室2厅 | 210.6平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-949aee4a-0fe9-493a-a644-84b243d8c2f0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,单价低，总价低，双南户型，次顶层，采光好，无电梯,345万,高楼层(共7层)                                                    | 1997年建 |                                 2室1厅 | 70.48平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-185ee54d-2596-4aa0-a7b7-687b9c738f14.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,近地铁7号线新村路1号口+电梯6楼+小区中间位置+采光好,630万,中楼层(共11层)                                                    | 2002年建 |                                 2室2厅 | 97.84平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-1dce6246-8780-42f4-9f0b-0bfde6b60432.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,怡华苑 2室2厅 南,480万,高楼层(共6层)                                                    | 1998年建 |                                 2室2厅 | 107平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/e5912568-276f-45a0-bc11-743e926fa8fe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,顶楼大复式，双露台，精品装修，满五唯一,586万,高楼层(共6层)                                                    | 2002年建 |                                 3室2厅 | 157.99平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/41676b76-1bfe-4d9a-b583-14aaf0ba904b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,电梯复式，有露台，金地物业，车位充足，交通便利,720万,高楼层(共6层)                                                    | 2010年建 |                                 4室2厅 | 129.26平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/11d2111c-81df-4994-8075-d18bf0b398a4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,顶楼复式 税费少 精装修 交通便利 配套齐全 采光好。,495万,高楼层(共6层)                                                    | 2001年建 |                                 4室2厅 | 101.31平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a5375e72-e558-4d69-a044-e2d2c8faa437.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,带地下室 三房格局 南北通风 不靠马路 好房子！,569万,低楼层(共14层)                                                    | 2005年建 |                                 3室2厅 | 104平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170327/fd60a26c-213b-43bc-9f91-1461e7184c09.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,高区南北通三房，两个卫生间，全明户型，客厅朝西有窗,483万,高楼层(共6层)                                                    | 1999年建 |                                 3室2厅 | 95.93平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170905/4f0e5af6-ab65-4fc1-90b4-4915459fed3c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,大华二村    高楼层   南北2房  采光无遮挡,315万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 68.25平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d9e39da0-4b44-40f9-838d-8508bb9d572d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,中环品质洋房小区  13年次新，电梯高区三房，出行方便,605万,高楼层(共18层)                                                    | 2013年建 |                                 3室2厅 | 108.58平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-55f16fbf-a90a-4c03-a680-65790d4cb0ec.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,精装电梯大两房，小区位置好，全明户型，次新小区,558万,低楼层(共8层)                                                    | 2001年建 |                                 2室2厅 | 107.08平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-25387281-62d5-423c-a50f-e3934826bf27.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,中环花园洋房社区，电梯房高区>小区中间，有产权车位,770万,高楼层(共18层)                                                    | 2013年建 |                                 4室2厅 | 134.43平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4fce00f6-c0d1-477a-8765-708d3a9cdd0a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,中环一号(二期) 1室1厅 南,315万,中楼层(共18层)                                                    | 2012年建 |                                 1室1厅 | 51.92平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/27a42f8a-e895-4096-b8c6-4250d16c7dee.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,电梯大复试，欧式装修，拎包入住，南北通小区景观位置,950万,中楼层(共14层)                                                    | 2013年建 |                                 5室2厅 | 177.48平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/aac4e13d-74ea-4ffc-bdf1-ab716dfb588e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,精装修拎包入住+事业采光好+有产权车位+业主急售,610万,中楼层(共13层)                                                    | 2009年建 |                                 2室2厅 | 86.23平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-5df84877-6e1f-445e-8efb-2ee3d57d7a90.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,客厅朝东明窗，采光好，业主诚意随时可看！,318万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 64.49平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-3bd5259c-71c4-46f0-9937-50902188016c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,精装南北通，人车分流，环境优美,580万,低楼层(共14层)                                                    | 2015年建 |                                 3室2厅 | 95.31平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-f4a61bfc-365b-47aa-9e25-93847c9ad93c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,花园洋房顶层复式结构 带电梯 空中别墅 带子母车位,1250万,高楼层(共7层)                                                    | 2005年建 |                                 4室2厅 | 193.07平米                                  | 东 南 北,https://ke-image.ljcdn.com/310000-inspection/09723710-1c68-4edc-87bf-30ff66ddb409.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,小区花园位置电梯小高层 空关中 二手买进价格高税费少,745万,中楼层(共11层)                                                    | 2003年建 |                                 3室2厅 | 127.27平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-0b82c25b-d9d9-4899-af4a-042bef732fdb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,大华,中环一号(二期) 2室1厅 南,442万,中楼层(共14层)                                                2室1厅 | 68.46平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload27ceebaf-8d5a-4702-9bd2-c2798625b58e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
